"DAT","Trait","Intercept","Gvar","Expvar","GxEvar","Repvar","evar","H2","WL"
14,"VNIR_Plant_Spectrum_X676.91",0.0204764324599992,2.3861319019096e-06,8.17114532021255e-06,3.65876103402681e-07,1.41883508255444e-06,1.41319235897844e-05,0.0901314434414586,676.91
14,"VNIR_Plant_Spectrum_X678.05",0.0205551636628764,2.08539144553742e-06,7.96911627141917e-06,1.13925698349736e-06,6.98386829915318e-07,1.42103915081775e-05,0.0798922711269099,678.05
14,"VNIR_Plant_Spectrum_X679.2",0.0205826841000899,2.28254350387222e-06,8.39035235039935e-06,5.8980240841894e-07,1.4354008838248e-06,1.40799544576572e-05,0.0852393358237416,679.2
14,"VNIR_Plant_Spectrum_X680.34",0.0207125025357988,2.28329151914098e-06,8.38464021073446e-06,4.33213553508659e-07,1.35665567070529e-06,1.44924502436951e-05,0.0847224577754097,680.34
14,"VNIR_Plant_Spectrum_X681.48",0.0209042058555456,2.46114895741215e-06,8.54795876519399e-06,7.85622410549553e-07,9.59100532079859e-07,1.44705672094936e-05,0.0904023284091324,681.48
14,"VNIR_Plant_Spectrum_X682.62",0.0212250552838809,2.37981761184933e-06,8.81831570607077e-06,8.76740192585436e-07,1.35783982954371e-06,1.44334004469696e-05,0.0854018479231914,682.62
14,"VNIR_Plant_Spectrum_X683.76",0.0215263855992687,2.51847803122531e-06,8.97190713768294e-06,6.30223093578401e-07,1.47132471412032e-06,1.46311404577021e-05,0.0892347191416706,683.76
14,"VNIR_Plant_Spectrum_X684.9",0.0220294620760345,2.43324399516881e-06,9.49303175306701e-06,6.12347816983326e-07,1.42142729930682e-06,1.52616184293709e-05,0.083268480342326,684.9
14,"VNIR_Plant_Spectrum_X686.04",0.0225479953887146,2.47347348459177e-06,9.84737261266421e-06,8.81946873338952e-07,1.45535814823911e-06,1.57129248687097e-05,0.0814417469307386,686.04
14,"VNIR_Plant_Spectrum_X687.18",0.0233584553960257,2.9896595355013e-06,1.03093752866386e-05,3.6349793483972e-07,2.09438628763581e-06,1.58469138690015e-05,0.0945980047316718,687.18
14,"VNIR_Plant_Spectrum_X688.33",0.0244335003892766,2.90545557804359e-06,1.21841932777697e-05,1.7188893018857e-06,1.38744193083451e-06,1.70075033549673e-05,0.082533184044319,688.33
14,"VNIR_Plant_Spectrum_X689.47",0.0256300129365244,3.10004261584431e-06,1.29686376342939e-05,1.39732627219032e-06,1.93945531304401e-06,1.82784296019072e-05,0.082264397269161,689.47
14,"VNIR_Plant_Spectrum_X690.61",0.0272506797587609,3.41404740021658e-06,1.52448987143897e-05,7.30916440508073e-07,3.21660805751868e-06,1.88132947280453e-05,0.0824255611333376,690.61
14,"VNIR_Plant_Spectrum_X691.75",0.0290165444802104,3.99602073230392e-06,1.76056613931371e-05,3.91597726778436e-07,4.0742406781618e-06,2.09176919918773e-05,0.0850484762713558,691.75
14,"VNIR_Plant_Spectrum_X692.89",0.0310481599519754,4.07896893701577e-06,2.06131285745904e-05,2.13842541224928e-06,2.7303491168536e-06,2.30987960819102e-05,0.077459070336672,692.89
14,"VNIR_Plant_Spectrum_X694.03",0.0333531810826943,4.29862195650095e-06,2.41704567648702e-05,6.94303577775427e-09,5.41893901630291e-06,2.48778819658107e-05,0.0731395957070033,694.03
14,"VNIR_Plant_Spectrum_X695.17",0.0356866860551769,4.73925328583481e-06,2.98112187604108e-05,1.74979557372523e-06,4.54224360925917e-06,2.78275286150192e-05,0.0690148614531741,695.17
14,"VNIR_Plant_Spectrum_X696.31",0.0382784613631321,5.052310799761e-06,3.63138048976049e-05,1.10634750173129e-06,5.44674056695926e-06,3.19737232948028e-05,0.0632385241801487,696.31
14,"VNIR_Plant_Spectrum_X697.45",0.0408966727150264,5.44382370185204e-06,4.34669457069515e-05,6.47802688685607e-07,7.04373415782345e-06,3.54050650212866e-05,0.0591672561265383,697.45
14,"VNIR_Plant_Spectrum_X698.6",0.0434505344291588,6.1175625566582e-06,4.91247595730536e-05,5.78171001924806e-07,7.07784556077524e-06,3.93521307365209e-05,0.0598291879814801,698.6
14,"VNIR_Plant_Spectrum_X699.74",0.0462362009961293,6.0063327619226e-06,5.78970800521391e-05,4.93703442920179e-07,8.75499800359356e-06,4.46152455304969e-05,0.0510016762928052,699.74
14,"VNIR_Plant_Spectrum_X700.88",0.0487763239139981,6.32779780410624e-06,6.70315327765835e-05,0,9.89761130685746e-06,4.84336644458492e-05,0.0480504872768706,700.88
14,"VNIR_Plant_Spectrum_X702.02",0.0514487124279558,7.52534715273378e-06,7.65280561231875e-05,0,9.54032273338334e-06,5.33269317442302e-05,0.0512204836800952,702.02
14,"VNIR_Plant_Spectrum_X703.16",0.0539103279012965,7.86379051024065e-06,8.8514170876244e-05,1.61838009142846e-25,1.1093654388924e-05,5.83203627749017e-05,0.0474316705729786,703.16
14,"VNIR_Plant_Spectrum_X704.3",0.0562553695780026,8.35433836427959e-06,9.74465051763091e-05,0,1.10019203177169e-05,6.33062209196034e-05,0.0463849061976628,704.3
14,"VNIR_Plant_Spectrum_X705.44",0.0585023784541718,8.50726377484635e-06,0.000108266199193855,0,1.23224777603416e-05,6.83593251964828e-05,0.0430845120031138,705.44
14,"VNIR_Plant_Spectrum_X706.58",0.0608426485188619,9.15281839311585e-06,0.00011933307918404,0,1.27308435815856e-05,7.25888321392968e-05,0.0428090729906142,706.58
14,"VNIR_Plant_Spectrum_X707.73",0.0629509982545336,9.23108844031176e-06,0.000127759167222543,8.29170404905545e-18,1.33971811310471e-05,7.89835868514441e-05,0.040245224935581,707.73
14,"VNIR_Plant_Spectrum_X708.87",0.0651803264412635,1.00300609584035e-05,0.000140221415438489,0,1.24850493931128e-05,8.73427746092399e-05,0.0401075216636914,708.87
14,"VNIR_Plant_Spectrum_X710",0.0672977175633942,9.8575494230662e-06,0.000151310297290647,0,1.50730968340689e-05,9.14941936013378e-05,0.0368182881336784,710
14,"VNIR_Plant_Spectrum_X711.15",0.069488587449106,1.00239845741877e-05,0.000164285119663633,0,1.45714056492798e-05,9.87564277819371e-05,0.0348494343439351,711.15
14,"VNIR_Plant_Spectrum_X712.29",0.0716202848768267,1.10131842551734e-05,0.000175418329255701,1.05381994981395e-17,1.54924170865347e-05,0.000104473880581692,0.0359440696158741,712.29
14,"VNIR_Plant_Spectrum_X713.43",0.0738229503663961,1.16645972334215e-05,0.000189678364848891,0,1.79799889104338e-05,0.000109254125460971,0.0355003378790624,713.43
14,"VNIR_Plant_Spectrum_X714.57",0.0759341399475131,1.29299830230995e-05,0.000203953692116973,0,1.52387659125358e-05,0.000117296138155715,0.0370042802314489,714.57
14,"VNIR_Plant_Spectrum_X715.71",0.0778861183815554,1.18648408008048e-05,0.000218629362425617,0,1.70064917637411e-05,0.000125452451427581,0.0318132208154507,715.71
